26408,48751
26408,54535
26408,17641
26408,58734
26408,3185
26408,264468
26408,14625
26408,200568
26408,17815
26408,10209
26408,55941
26408,55288
26408,46302
26408,37623
26408,49903
26408,51733
26408,41448
26408,58129
26408,14490
26408,132375
26408,52070
26408,34043
26408,46575
26408,199382
26408,134804
26408,131345
26408,40042
26408,62157
26408,12328
26408,41027
26408,34344
26408,37024
26408,132342
26408,133886
26408,59658
26408,199639
26408,29996
26408,62909
26408,202982
26408,60136
26408,20958
26408,35412
26408,45610
26408,45702
26408,18008
26408,198749
26408,60465
26408,37252
26408,31963
26408,49484
26408,202122
26408,42665
26408,63863
26408,134449
26408,131475
26408,28991
26408,55068
26408,41130
26408,264467
26408,59433
26408,38780
26408,43125
26408,51460
26408,63966
26408,15536
26408,204246
26408,131182
26408,24190
26408,50123
26408,55731
26408,16783
26408,40457
26408,134911
26408,10150
26408,46020
26408,58795
26408,133535
26408,38765
26408,40420
26408,18234
26408,131994
26408,36978
26408,25349
26408,131734
26408,57493
26408,55318
26408,59339
26408,39635
26408,34906
26408,200031
26408,19790
26408,394882
26408,24055
26408,12763
26408,197251
26408,62364
26408,394699
26408,198244
26408,42191
26408,393903
26408,15768
26408,395012
26408,327822
26408,55680
26408,43543
26408,60672
26408,45518
26408,52886
26408,63323
26408,41654
26408,133155
26408,59687
26408,50496
26408,61482
26408,31427
26408,39626
26408,61867
26408,132343
26408,44174
26408,135154
26408,38252
26408,45747
26408,44003
26408,61324
26408,57535
26408,29080
26408,42142
26408,38475
26408,31901
26408,14643
26408,39096
26408,134147
26408,51841
26408,34185
26408,51477
26408,44235
26408,38196
26408,31409
26408,133891
26408,197982
26408,198008
26408,265131
26408,56801
26408,45748
26408,199136
26408,198575
26408,59263
26408,134639
26408,131126
26408,57708
26408,57671
26408,59083
26408,63858
26408,394773
26408,198675
26408,21881
26408,38746
26408,58527
26408,48982
26408,50850
26408,48901
26408,51670
26408,48429
26408,33043
26408,201708
26408,327965
26408,132576
26408,45333
26408,134113
26408,26343
26408,42554
26408,56493
26408,51593
26408,63844
26408,199313
26408,59271
26408,48068
26408,131748
26408,49240
26408,59738
26408,34299
26408,54971
26408,55951
26408,35350
26408,50635
26408,39352
26408,24565
26408,60811
26408,47735
26408,44127
26408,41836
26408,26320
26408,43184
26408,7820
26408,51927
26408,263081
26408,63286
26408,58292
26408,51339
26408,43399
26408,47300
26408,327971
26408,59335
26408,39829
26408,197497
26408,199315
26408,131468
26408,52552
26408,46739
26408,200008
26408,45042
26408,133737
26408,37166
26408,262214
26408,327848
26408,198408
26408,50899
26408,58346
26408,196866
26408,51952
26408,35615
26408,55317
26408,37683
26408,6674
26408,39916
26408,58398
26408,51080
26408,38489
26408,43378
26408,50995
26408,58695
26408,35849
26408,47871
26408,48058
26408,33682
26408,32345
26408,49763
26408,38812
26408,133091
26408,23866
26408,60671
26408,51234
26408,29397
26408,263696
26408,198143
26408,56122
26408,23728
26408,52970
26408,44708
26408,133812
26408,58499
26408,59146
26408,31664
26408,13516
26408,265212
26408,43188
26408,63883
26408,45784
26408,38251
26408,62265
26408,35860
26408,59744
26408,28372
26408,131214
26408,7313
26408,196860
26408,52652
26408,263909
26408,33810
26408,393492
26408,44470
26408,132482
26408,56714
26408,13349
26408,61293
26408,38863
26408,52656
26408,55456
26408,58190
26408,394667
26408,60135
26408,56375
26408,198676
26408,134321
26408,43316
26408,35669
26408,55686
26408,62420
26408,34258
26408,63412
26408,264314
26408,58266
26408,57354
26408,12298
26408,264339
26408,17245
26408,24291
26408,133161
26408,37348
26408,50848
26408,52622
26408,197819
26408,3557
26408,54765
26408,61933
26408,35781
26408,49868
26408,15697
26408,198206
26408,62251
26408,23733
26408,5098
26408,64233
26408,57372
26408,55402
26408,37448
26408,43935
26408,63923
26408,42922
26408,132835
26408,47985
26408,60320
26408,135016
26408,49184
26408,10205
26408,23142
26408,46482
26408,43158
26408,13491
26408,46789
26408,54517
26408,42068
26408,56032
26408,43897
26408,54629
26408,38324
26408,23730
26408,24327
26408,199718
26408,63445
26408,54224
26408,52852
26408,12010
26408,60732
26408,7619
26408,55878
26408,132843
26408,56352
26408,54070
26408,201291
26408,31162
26408,28196
26408,44526
26408,200939
26408,59135
26408,199085
26408,9536
26408,197852
26408,203262
26408,32937
26408,13346
26408,32562
26408,23976
26408,33046
26408,43540
26408,61285
26408,57163
26408,41271
26408,57570
26408,64046
26866,41483
26867,9760
26868,25021
26868,351
26868,13809
26868,356
26868,331
26868,822
26868,13114
26868,7645
26868,21293
26868,341
26868,11577
26868,48
26868,3794
26868,23193
26868,4729
26868,16
26868,10702
26868,332
26868,38635
26868,24297
26868,3525
26868,1307
26868,198875
26868,42175
26868,17943
26868,337
26868,7860
26868,555
26868,5739
26868,16519
26868,11995
26899,9095
26899,63014
26899,15967
26902,15199
26902,39005
26902,57598
26902,11131
26902,34387
26902,13506
26902,37532
26902,17135
26910,8741
26910,39738
26910,25887
26910,35388
26910,2552
26910,14954
26910,26333
26917,25691
26917,21171
26917,15117
26917,202116
26917,17947
26917,18082
26917,15687
26924,22877
26924,4730
26924,2526
26924,12005
26924,37671
26924,47863
26930,199791
26930,26971
26930,200139
26930,63357
26930,15302
26930,8466
26930,8973
26930,19200
26938,11094
26938,9432
26938,131790
26938,20452
26938,14827
26938,37504
26938,16797
26945,1959
26945,3219
26945,22693
26945,22373
26945,24434
26945,44939
26945,14223
26945,1484
26945,18784
26945,14443
26945,1510
26945,1565
26945,9411
26945,46626
26945,3634
26945,7050
26945,22198
26945,32064
26945,4201
26945,21951
26945,4587
26945,317
26945,11529
26945,33846
26945,30499
26945,23171
26945,11482
26945,60344
26945,26206
26945,5470
26945,131234
26945,7773
26945,36427
26945,1975
26945,36691
26945,201773
26945,22845
26945,140
26945,1739
26945,14319
26945,40238
26945,1524
26945,6406
26945,818
26945,12093
26945,30629
26945,15661
26945,7800
26945,17932
26945,589
26945,368
26945,1935
26945,33091
26945,46483
26945,32513
26945,1133
26945,2513
26945,24433
26945,16649
26945,394283
26945,33401
26945,3446
26945,30013
26945,19372
26945,11916
26945,32818
26945,33022
26945,28810
26945,4385
26945,2012
26945,38305
26945,36704
26945,41587
26945,26298
26945,1519
26945,24635
26945,29885
26945,19495
26945,15173
26945,6066
26945,32156
26945,1525
26945,47708
27028,55380
27028,45128
27028,30569
27028,47003
27028,36750
27028,21784
27028,23305
27028,16153
27028,30408
27028,59863
27028,2904
27028,8036
27028,1621
27028,14348
27028,10508
27028,28756
27028,10052
27028,3659
27028,385
27028,5718
27028,3813
27028,17052
27028,24101
27028,3449
27028,3705
27028,20343
27028,16430
27028,10953
27028,17343
27028,393875
27028,13376
27028,6124
27028,13429
27028,26551
27028,20162
27028,54786
27028,16889
27028,21331
27028,1432
27028,7386
27028,11808
27028,32491
27028,9357
27028,37079
27028,64226
27028,53442
27028,41700
27028,10487
27028,2547
27028,7125
27028,18481
27028,13829
27028,33703
27028,58686
27028,28795
27028,24275
27028,11333
27028,14890
27028,37405
27028,8414
27028,18663
27028,9489
27028,25978
27028,2496
27028,19226
27028,44320
27094,15411
27094,55387
27094,23007
27094,37892
27094,33343
27094,47206
27100,8264
27100,32093
27100,10081
27100,12399
27104,57963
27104,48437
27106,44068
27107,132467
27107,47759
27109,16780
27109,135340
27109,46233
27109,1568
27109,14104
27114,7397
27114,12651
27114,37074
27114,34823
27114,1147
27114,1567
27114,42908
27114,17575
27122,44924
27122,9549
27122,24862
27122,15915
27122,21193
27122,27890
27122,12371
27122,12796
27122,15759
27131,52632
27131,34537
27131,41314
27131,45138
27131,52489
27131,34240
27131,21404
27131,39857
27131,18267
27131,29122
27131,56554
27131,24278
27131,12365
27131,35271
27131,18876
27131,27664
27147,42612
27147,196750
27147,29244
27147,16489
27147,197023
27152,52393
27152,50274
27152,16234
27152,42343
27152,202204
27152,35530
27152,21268
27152,196965
27152,52400
27161,36450
27161,10876
27161,42335
27164,28982
27164,29372
27164,44416
27164,22435
27164,28933
27164,42621
27164,2837
27164,4492
27164,27771
27164,32709
27164,1207
27175,9807
27175,35094
27175,32563
27175,41132
27175,47408
27175,16334
27175,56433
27175,31679
27175,5101
27175,18242
27175,6696
27175,23431
27175,8211
27175,327956
27175,22948
27175,9618
27175,50022
27175,14131
27175,394513
27175,20336
27175,13227
27175,14750
27175,8839
27175,23842
27175,5600
27175,49483
27175,199155
27175,26397
27175,5436
27175,21267
27175,8206
27175,25187
27175,27422
27208,26339
27208,32459
27208,7902
27208,8911
27208,10602
27208,48185
27208,47119
27208,16185
27208,59199
27208,15614
27208,20098
27208,27737
27208,29553
27208,11357
27208,25528
27208,6764
27208,22893
27208,18596
27208,15076
27208,36794
27208,7871
27208,34275
27208,29671
27208,36965
27208,10685
27208,39229
27208,12923
27208,53057
27208,53809
27208,51042
27208,11181
27208,22919
27208,3373
27208,15055
27208,16290
27208,41349
27208,22739
27208,20436
27208,22163
27208,14046
27208,23628
27208,3142
27208,15434
27208,35122
27208,11061
27208,28847
27208,21336
27208,263590
27208,55388
27208,49011
27208,262267
27208,40304
27208,25487
27208,22054
27208,19241
27208,47889
27208,6368
27265,31438
27265,12853
27265,49106
27265,33953
27265,7286
27265,35193
27265,41695
27265,31170
27265,49368
27265,55606
27265,12902
27265,55381
27265,12319
27265,37225
27265,41947
27265,11409
27265,198220
27265,34485
27265,37199
27265,39514
27265,8564
27286,48289
27286,43995
27286,56616
27286,57537
27286,34694
27286,26162
27286,34318
27286,132418
27286,48515
27286,58309
27286,47452
27286,27597
27286,30862
27286,263703
27286,20648
27286,49449
27286,49864
27286,52945
27286,33837
27286,48169
27286,39093
27286,12830
27286,39674
27286,25830
27286,20792
27286,30510
27286,15936
27286,20667
27286,56812
27286,51132
27286,8978
27286,199267
27286,8922
27286,56600
27286,44787
27286,37236
27286,16168
27323,7638
27323,8787
27323,7183
27323,15773
27323,44032
27323,10174
27323,9135
27323,12508
27323,60648
27323,41232
27323,48833
27323,9247
27323,10489
27336,24849
27336,62347
27336,18460
27336,12292
27336,39648
27336,11963
27336,40149
27336,21708
27336,8838
27336,18258
27336,197523
27336,12401
27336,31125
27336,27556
27336,11020
27336,34125
27336,43984
27336,201052
27336,6938
27336,4364
27336,11319
27336,5463
27336,19138
27336,40119
27336,34133
27336,53423
27336,41305
27363,16073
27363,21143
27363,62964
27363,10346
27363,10937
27363,63951
27363,51130
27363,34102
27363,22819
27363,42091
27363,54373
27363,34702
27363,42968
27363,21709
27363,12379
27363,199226
27363,18431
27363,28995
27363,62087
27363,49944
27363,27569
27363,62722
27363,13409
27363,8849
27363,57732
27363,37170
27363,15937
27363,18516
27363,38043
27363,48574
27363,29900
27363,12808
27363,14008
27363,32453
27363,15170
27363,31492
27363,31476
27363,46816
27363,28970
27363,17603
27363,12813
27363,16992
27363,29953
27363,11430
27363,39376
27363,15410
27363,17004
27363,13182
27363,7704
27363,30978
27363,36813
27363,3458
27363,55490
27363,15446
27363,15022
27363,35463
27363,13853
27363,32707
27363,13553
27363,21898
27363,19154
27363,36545
27363,15175
27363,34351
27363,48036
27363,14329
27363,24873
27363,15566
27363,17678
27363,21496
27363,59599
27363,50517
27363,25440
27363,12468
27363,273
27363,35374
27363,10803
27363,8134
27363,48149
27363,15081
27363,13742
27363,53726
27363,26809
27363,24897
27363,39038
27363,15957
27363,21395
27363,15715
27363,29404
27363,18424
27363,32142
27363,26857
27363,8592
27363,24742
27363,56969
27363,23619
27363,25156
27363,30158
27363,12942
27363,20576
27363,7665
27363,8347
27363,27648
27363,18986
27363,17322
27363,22431
27363,8663
27363,7678
27363,27883
27363,7146
27363,198002
27363,1208
27363,21348
27363,46649
27363,28644
27363,44376
27363,7686
27363,8904
27363,394762
27363,54291
27363,18838
27363,393869
27363,22149
27363,43507
27363,57564
27363,30835
27363,57563
27363,29843
27363,19518
27363,13794
27363,22378
27363,29774
27363,58650
27363,13224
27363,17966
27363,63276
27363,13534
27363,16836
27363,18228
27363,20377
27363,21119
27363,12635
27363,27686
27363,262751
27363,200702
27363,44134
27363,29060
27363,48713
27363,1551
27363,26482
27363,24766
27363,44334
27363,44931
27516,28139
27516,12103
27516,262782
27516,21470
27516,43413
27516,393577
27516,23827
27516,51428
27516,50367
27516,327745
27516,3374
27516,17211
27516,43746
27516,24512
27516,20125
27516,15335
27516,50962
27516,24290
27516,26498
27516,47344
27516,17680
27516,16379
27516,19230
27516,31644
27516,41697
27516,21902
27516,262877
27516,10727
27516,8324
27516,22105
27516,51520
27516,50994
27516,29302
27516,11770
27516,18948
27516,28905
27516,48863
27516,17302
27516,39235
27516,28503
27516,9978
27516,41566
27516,51377
27516,34222
27516,24786
27516,14845
27516,23631
27516,42283
27516,24787
27516,48257
27516,14204
27516,51501
27516,197988
27516,23613
27516,53608
27516,20721
27516,19453
27516,20846
27516,42587
27516,43292
27516,23776
27516,31475
27516,49454
27516,33887
27516,16616
27516,27979
27516,36882
27516,7941
27516,10883
27516,25353
27516,8325
27516,28109
27516,59607
27516,197070
27516,12964
27516,7517
27516,14387
27516,37912
27516,20742
27516,12822
27596,54194
27596,34784
27596,49863
27596,196843
27596,49633
27596,45687
27596,24973
27596,56426
27596,15947
27596,17204
27596,41670
27596,51432
27596,13641
27596,11753
27596,45379
27596,59508
27596,13064
27596,41736
27596,199181
27596,26643
27596,197296
27596,46297
27596,20988
27596,56786
27596,48494
27596,16195
27596,46708
27596,46530
27596,54434
27596,52322
27596,5527
27596,23614
27596,47568
27596,197307
27596,58788
27596,201368
27596,30410
27596,49740
27596,60459
27596,50449
27596,42344
27596,9028
27596,47195
27596,199213
27596,327825
27596,56710
27596,63929
27596,16350
27596,11601
27596,198668
27596,20652
27596,51792
27596,39913
27596,47728
27596,34767
27596,39790
27596,16191
27596,14159
27596,44494
27596,327826
27596,21564
27596,41541
27596,56709
27596,42189
27596,37165
27596,44092
27596,42540
27596,42669
27596,43060
27596,42018
27596,42914
27596,16281
27596,197318
27596,53628
27596,50825
27596,11472
27596,37628
27596,25058
27596,44878
27596,41989
27596,36825
27596,48739
27596,15826
27596,34021
27596,51093
27596,44945
27596,263202
27596,8356
27596,49312
27596,33515
27596,54735
27596,11624
27596,50556
27596,42830
27596,20775
27691,49421
27691,25801
27691,48493
27691,12428
27691,35635
27691,196729
27691,52092
27691,34479
27691,15515
27691,36286
27691,201328
27691,51969
27691,35621
27691,50595
27691,47323
27691,18341
27691,51589
27691,37897
27691,14628
27691,196791
27711,48857
27711,20924
27711,39552
27711,10162
27711,64225
27711,25508
27711,20888
27711,13136
27711,20830
27711,54118
27711,44428
27711,33570
27711,198766
27711,6199
27711,20475
27711,132095
27711,28609
27711,3587
27711,34993
27711,13726
27711,10819
27711,393636
27711,54911
27711,19355
27711,22607
27711,30953
27711,39246
27711,49389
27711,32922
27711,25538
27711,31124
27711,46725
27711,33019
27711,21767
27711,15613
27711,52703
27711,6931
27711,20953
27711,28357
27711,34066
27711,20523
27711,12743
27711,14716
27711,394308
27711,13530
27711,14089
27711,14834
27711,16277
27711,47149
27711,18773
27711,18383
27711,26449
27711,39084
27711,33178
27711,3274
27711,28159
27711,25420
27711,57903
27711,16079
27711,14369
27711,16188
27711,36305
27711,57889
27711,36205
27775,33638
27775,14653
27775,52669
27775,50428
27775,48973
27775,38808
27775,16803
27775,26747
27775,37688
27775,13753
27775,48052
27775,13380
27775,20522
27775,62682
27775,44206
27775,17609
27775,34894
27775,48960
27775,27327
27775,48220
27775,58275
27775,26088
27775,53086
27775,39277
27775,19074
27775,394225
27775,197846
27775,3181
27775,50794
27775,12974
27775,22876
27775,201055
27775,14926
27775,13583
27775,17934
27775,28837
27775,46248
27775,32883
27775,24767
27775,20793
27775,22068
27775,44795
27775,56326
27775,263622
27775,18836
27775,20030
27775,198718
27775,56012
27775,47868
27775,46110
27775,262601
27775,42903
27775,53298
27775,198623
27775,28204
27775,57112
27775,54718
27775,3657
27775,48218
27775,262747
27775,41310
27775,21525
27775,33552
27775,44879
27775,263548
27775,46701
27775,38651
27775,28631
27775,33864
27775,28351
27775,30754
27775,55393
27775,19877
27775,34917
27775,31785
27775,21577
27775,32160
27775,42748
27775,393474
27775,22347
27775,47181
27775,17548
27775,13183
27775,34500
27775,31827
27775,22386
27775,44028
27775,49114
27775,5067
27775,49322
27775,18289
27775,31383
27775,32539
27775,197661
27775,53398
27775,12073
27775,48528
27775,41126
27775,18913
27775,394533
27775,37503
27775,197129
27775,28127
27775,24747
27775,5788
27775,197637
27775,51800
27775,4977
27775,40941
27775,34685
27775,49653
27775,55587
27775,10146
27775,40200
27775,23836
27775,19218
27775,17635
27775,43734
27775,43761
27775,10070
27775,19600
27775,47815
27775,20604
27775,56239
27775,31634
27775,20692
27775,29388
27775,45048
27775,43704
27775,36816
27775,34866
27775,35382
27775,31152
27775,198420
27775,20580
27775,31056
27775,43516
27775,262283
27775,49014
27775,44070
27775,35230
27775,35535
27775,37916
27775,41419
27775,52442
27775,56823
27775,50538
27775,197225
27775,262284
27775,51012
27775,35833
27775,262861
27775,19935
27775,26342
27775,22515
27775,57016
27775,53125
27775,30063
27775,16706
27775,197150
27775,196660
27775,52583
27775,49095
27775,196812
27775,49766
27775,18181
27775,37172
27775,50575
27775,31958
27775,19763
27775,198500
27775,52448
27775,52781
27775,25501
27775,394409
27775,16108
27775,12484
27775,34816
27775,15953
27775,26092
27775,54521
27775,54947
27775,28320
27775,10320
27775,46979
27775,28900
27775,41275
27775,54045
27775,42840
27775,34327
27775,23736
27775,54396
27775,16813
27775,48235
27775,61460
27775,44999
27775,21201
27775,50439
27775,263236
27775,39101
27775,19566
27775,34804
27775,21774
27775,34824
27775,52734
27775,262466
27775,59011
27982,40999
27982,52741
27982,20890
27982,43614
27982,49586
27982,47727
27982,198672
27982,28916
27982,21818
27982,62003
27982,44974
27982,202016
27982,13525
27982,262216
27982,197480
27982,44457
27982,9898
27982,33968
27982,48304
27982,22250
27982,57896
27982,198291
27982,51696
27982,59686
27982,24594
27982,43777
27982,196737
27982,198859
27982,44362
27982,196730
27982,59764
27982,44487
27982,203315
27982,39786
27982,49830
27982,197853
27982,39742
27982,198128
27982,62275
27982,198095
27982,8244
27982,56216
27982,17108
27982,201637
27982,31256
27982,33743
27982,263196
27982,17458
27982,198800
27982,1819
27982,57124
27982,17246
27982,51394
27982,57141
27982,58308
27982,53266
27982,32393
27982,201705
27982,12330
27982,133928
27982,52101
27982,198064
27982,54624
27982,197981
27982,25589
27982,196808
27982,29024
27982,57877
27982,46179
27982,47506
27982,52424
27982,12447
27982,197592
27982,48305
27982,198965
27982,35295
27982,52745
27982,29588
27982,25601
27982,202228
27982,23677
27982,200744
27982,58219
27982,201654
27982,21662
27982,10046
27982,30188
27982,50903
27982,60123
27982,42162
27982,196891
27982,21139
27982,199346
27982,44314
27982,22053
27982,59402
27982,19465
27982,198397
27982,264630
27982,47683
27982,35492
27982,52718
27982,7366
27982,48298
27982,51436
27982,61319
27982,16134
27982,197879
27982,44923
27982,197046
27982,4877
27982,198159
27982,262408
27982,37424
27982,262523
27982,38179
27982,42605
27982,57237
27982,12930
27982,40961
27982,3272
27982,49543
27982,34967
27982,23828
27982,262460
27982,44180
27982,35593
27982,12820
27982,202206
27982,51127
27982,3203
27982,47317
27982,30921
27982,52063
27982,60985
27982,56320
27982,61408
27982,49083
27982,57068
27982,42515
27982,28918
27982,51056
27982,41216
27982,43220
27982,34215
27982,44712
27982,263657
27982,38633
27982,50648
27982,47752
27982,54355
27982,24577
27982,43913
27982,3190
27982,50277
27982,44497
27982,56667
27982,44619
27982,196892
27982,45070
27982,61940
27982,44671
27982,61496
27982,262207
27982,58324
27982,198454
27982,39475
27982,56284
27982,16174
27982,51025
27982,38909
27982,60198
27982,202147
27982,6719
27982,200158
27982,30396
27982,60820
27982,36918
27982,50724
27982,62059
27982,25619
27982,59666
27982,33133
27982,263589
27982,52387
27982,26123
27982,30012
27982,43608
27982,31394
27982,44793
27982,42919
27982,57199
27982,48191
27982,57030
27982,201006
27982,46713
27982,39925
27982,22218
27982,48537
27982,20878
27982,52076
27982,197845
27982,56577
27982,52536
27982,13120
27982,59608
27982,34047
27982,262619
27982,200083
27982,29245
27982,62064
27982,199237
27982,50761
27982,57329
27982,51612
27982,196798
27982,201704
27982,51401
27982,28104
27982,51158
27982,43010
27982,48972
27982,49220
27982,59631
27982,42891
27982,22069
27982,57077
27982,54632
27982,199163
27982,41801
27982,59647
27982,38025
27982,22060
27982,28318
28216,51109
28216,45050
28216,197114
28216,56461
28216,198977
28216,49820
28216,47747
28216,19329
28216,50937
28216,53869
28216,50061
28216,49787
28216,18884
28216,21748
28216,56909
28216,12049
28216,50858
28216,43849
28216,14356
28216,27534
28216,15665
28216,62196
28216,26814
28216,56864
28216,9413
28216,53421
28216,16140
28216,41655
28216,53358
28216,41741
28216,48825
28216,197345
28216,198156
28216,19185
28216,45101
28216,197315
28216,197761
28216,35562
28216,197418
28216,201662
28216,49266
28216,49124
28216,40406
28216,47909
28216,54458
28216,44893
28216,198713
28216,18630
28216,199173
28216,44884
28216,198040
28216,48093
28216,197838
28216,10198
28216,50121
28216,44800
28216,16349
28216,30298
28216,47179
28216,59611
28216,2728
28216,35234
28216,197131
28216,54214
28216,50815
28216,56953
28216,43595
28216,25433
28216,393258
28216,56703
28216,29148
28216,32313
28216,15693
28216,50577
28216,56522
28216,35377
28216,58327
28216,24257
28216,46195
28216,52058
28216,43655
28216,50649
28216,39600
28216,34048
28300,47337
28300,35799
28300,33455
28300,56656
28300,50518
28300,43625
28300,43190
28300,199205
28300,20303
28300,50755
28300,57701
28300,43088
28300,42402
28300,50705
28300,12777
28300,62674
28300,26644
28300,12126
28300,9851
28300,31354
28300,393731
28300,39489
28300,50467
28300,39609
28300,50062
28300,43323
28300,44859
28300,62394
28300,34722
28300,47207
28300,31756
28300,197492
28300,42774
28300,394530
28300,50202
28300,3465
28300,43706
28300,51614
28300,197447
28300,25905
28300,35667
28300,27154
28300,59502
28300,57607
28300,197729
28300,28960
28300,33214
28300,43717
28300,6165
28300,43013
28300,49418
28300,62786
28300,11628
28300,198208
28300,33890
28300,22726
28300,41698
28300,197181
28300,197113
28300,44430
28300,38620
28300,26896
28300,29425
28300,199144
28300,31591
28300,50883
28300,44858
28300,15363
28300,44431
28300,21540
28300,43716
28300,20308
28300,44234
28300,51053
28300,19709
28300,29772
28300,58532
28300,394053
28300,10116
28300,25806
28300,55028
28300,199060
28300,18426
28300,15351
28300,198081
28300,33389
28300,262223
28300,40466
28300,42553
28300,22921
28300,48855
28300,50087
28300,57205
28300,34749
28300,61213
28300,40984
28300,22268
28300,14572
28300,39391
28300,196846
28300,19370
28300,34862
28300,41769
28300,34310
28300,57221
28300,13001
28300,34732
28300,26490
28300,17741
28300,50886
28300,57210
28300,1197
28300,9090
28300,55076
28300,41424
28415,32015
28415,41064
28415,57677
28415,199659
28415,42895
28415,25522
28415,135098
28415,56932
28415,15036
28415,34183
28415,42435
28415,262303
28415,63200
28415,61949
28415,58087
28415,58128
28415,52821
28415,132882
28415,32164
28415,45995
28415,198426
28415,57901
28415,13914
28415,1730
28415,62892
28415,133727
28415,49117
28415,60162
28415,53412
28415,264516
28415,24481
28415,42991
28415,200954
28415,134011
28415,62412
28415,199496
28415,203052
28415,200761
28415,17199
28415,263005
28415,54585
28415,393861
28415,56775
28415,17886
28415,28863
28415,61751
28415,44634
28415,393769
28415,132714
28415,57961
28415,132816
28415,262644
28415,263334
28415,60316
28415,44640
28415,5405
28415,48747
28415,41235
28415,32506
28415,264270
28415,135022
28415,132158
28415,134871
28415,134021
28415,57437
28415,134824
28415,15217
28415,263982
28415,64074
28415,42009
28415,262268
28415,49693
28415,52705
28415,35307
28415,32536
28415,51439
28415,59396
28415,46370
28415,24270
28415,61004
28415,26529
28415,52817
28415,42153
28415,63100
28415,5420
28415,60451
28415,202100
28415,60950
28415,53404
28415,43919
28415,52290
28415,133649
28415,57626
28415,133593
28415,133466
28415,198349
28415,25069
28415,15269
28415,52729
28415,196803
28415,28243
28415,133542
28415,32010
28415,60486
28415,49865
28415,50106
28415,262437
28415,131236
28415,134220
28415,263407
28415,196918
28415,35569
28415,41657
28415,61068
28415,44685
28415,41352
28415,199229
28415,39051
28415,54533
28415,53817
28415,51194
28415,36323
28415,37691
28415,48024
28415,50201
28415,58627
28415,42949
28415,264640
28415,35934
28415,61982
28415,47422
28415,60798
28415,134674
28415,14613
28415,52797
28415,55254
28415,262602
28415,40099
28415,18924
28415,62211
28415,53204
28415,201057
28415,198005
28415,197654
28415,62099
28415,25060
28415,42776
28415,8817
28415,29419
28415,41893
28415,54555
28415,199641
28415,60574
28415,25949
28415,53975
28415,35971
28415,40790
28415,15506
28415,38966
28415,196916
28415,53872
28415,43776
28415,264001
28415,49533
28415,43325
28415,57791
28415,197289
28415,134518
28415,50653
28415,51139
28415,394344
28415,131249
28415,264390
28415,132124
28415,5787
28415,29034
28415,50092
28415,133898
28415,10249
28415,61772
28415,263543
28415,134972
28415,39566
28415,11527
28415,53017
28415,59862
28415,131410
28415,199837
28415,263294
28415,263945
28415,262411
28415,38996
28415,42827
28415,58015
28415,24265
28415,262406
28415,54003
28415,133177
28415,44583
28415,197965
28415,35720
28415,23646
28415,263487
28415,59779
28415,20980
28415,43444
28415,62021
28415,27969
28415,56146
28415,263040
28415,62297
28415,30586
28415,35895
28415,262960
28415,134088
28415,133070
28415,196640
28415,23902
28415,52708
28415,44978
28415,21349
28415,55863
28415,39217
28415,34031
28415,28937
28415,262939
28415,134749
28415,64056
28415,22749
28415,36326
28415,33326
28415,133399
28415,201260
28415,132529
28415,135076
28415,263163
28415,34494
28415,201565
28415,51708
28415,37364
28415,51865
28415,263426
28415,49391
28415,61786
28415,134141
28415,63962
28415,27200
28415,62429
28415,55039
28415,51015
28415,263777
28415,11956
28415,134063
28415,64072
28415,201702
28415,133998
28415,59049
28415,263104
28415,198653
28415,16958
28415,16266
28415,41861
28415,37398
28415,264158
28415,39780
28415,199417
28415,54300
28415,41200
28415,133693
28415,393524
28415,61660
28415,264290
28415,134026
28415,54707
28415,263079
28415,263735
28415,200125
28415,135005
28415,133909
28415,61425
28415,262635
28415,134352
28415,204165
28415,61248
28415,56186
28415,262895
28415,262530
28415,200519
28415,197975
28415,57148
28415,135186
28415,37575
28415,263701
28415,11248
28415,37604
28415,24449
28415,26137
28415,2941
28415,62094
28415,263402
28415,263212
28415,13235
28415,132425
28415,60109
28415,133130
28415,47635
28415,201646
28415,61395
28415,44041
28415,7712
28415,37345
28415,62011
28415,264484
28415,37141
28415,14307
28415,19938
28415,199736
28415,199811
28415,18776
28415,34766
28415,61931
28415,40263
28415,262701
28415,50286
28415,56293
28415,57865
28415,18551
28415,21624
28415,52189
28415,262962
28415,262863
28415,48472
28415,327959
28415,197505
28415,59112
28415,30139
28415,59791
28415,56151
28415,203406
28415,200428
28415,199411
28415,60914
28415,52714
28415,34830
28415,202019
28415,263740
28415,29849
28415,8941
28415,263604
28415,134242
28415,47637
28415,41319
28415,19609
28415,47363
28415,15328
28415,28621
28415,47266
28415,63569
28415,135034
28415,42971
28415,28941
28415,48689
28415,199509
28415,56724
28415,59163
28415,62222
28415,8254
28415,134882
28415,24960
28415,42702
28415,52616
28415,39247
28415,202005
28415,134202
28415,264440
28415,40512
28415,44171
28415,51176
28415,29094
28415,262554
28415,3826
28415,54775
28415,134369
28415,45176
28415,197407
28415,36203
28415,263627
28415,52724
28415,264404
28415,262512
28415,48720
28415,31620
28415,49647
28415,41516
28415,28603
28415,62104
28415,49701
28415,262332
28415,51097
28415,61405
28415,199999
28415,203410
28415,135491
28415,43208
28415,49751
28415,31052
28415,13845
28415,133708
28415,49827
28415,8552
28415,54369
28415,63570
28415,134069
28415,263302
28415,51514
28415,43299
28415,21256
